date,state,cases,deaths,day,month,year,POP2020,abbr,full_name
2020-07-05,Tennessee,50365,639,5,7,20,6886834,TN,Tennessee
2020-07-06,Tennessee,51509,646,6,7,20,6886834,TN,Tennessee
2020-07-07,Tennessee,52643,657,7,7,20,6886834,TN,Tennessee
2020-07-08,Tennessee,54756,678,8,7,20,6886834,TN,Tennessee
2020-07-09,Tennessee,56531,700,9,7,20,6886834,TN,Tennessee
2020-07-10,Tennessee,58224,713,10,7,20,6886834,TN,Tennessee
2020-07-11,Tennessee,59981,728,11,7,20,6886834,TN,Tennessee
2020-07-12,Tennessee,61106,731,12,7,20,6886834,TN,Tennessee
2020-07-13,Tennessee,63615,738,13,7,20,6886834,TN,Tennessee
2020-07-14,Tennessee,65412,757,14,7,20,6886834,TN,Tennessee
2020-07-15,Tennessee,67515,773,15,7,20,6886834,TN,Tennessee
2020-07-16,Tennessee,69827,786,16,7,20,6886834,TN,Tennessee
2020-07-17,Tennessee,72072,805,17,7,20,6886834,TN,Tennessee
2020-07-18,Tennessee,74518,828,18,7,20,6886834,TN,Tennessee
2020-07-19,Tennessee,76180,834,19,7,20,6886834,TN,Tennessee
2020-07-20,Tennessee,77944,838,20,7,20,6886834,TN,Tennessee
2020-07-21,Tennessee,80026,863,21,7,20,6886834,TN,Tennessee
2020-07-22,Tennessee,82172,878,22,7,20,6886834,TN,Tennessee
2020-07-23,Tennessee,84652,913,23,7,20,6886834,TN,Tennessee
2020-07-24,Tennessee,86667,926,24,7,20,6886834,TN,Tennessee
2020-07-25,Tennessee,88459,953,25,7,20,6886834,TN,Tennessee
2020-07-26,Tennessee,91330,955,26,7,20,6886834,TN,Tennessee
2020-07-27,Tennessee,93869,965,27,7,20,6886834,TN,Tennessee
2020-07-28,Tennessee,96318,988,28,7,20,6886834,TN,Tennessee
2020-07-29,Tennessee,98145,1008,29,7,20,6886834,TN,Tennessee
2020-07-30,Tennessee,100166,1022,30,7,20,6886834,TN,Tennessee
2020-07-31,Tennessee,103144,1047,31,7,20,6886834,TN,Tennessee
2020-08-01,Tennessee,105455,1056,1,8,20,6886834,TN,Tennessee
2020-08-02,Tennessee,106804,1062,2,8,20,6886834,TN,Tennessee
2020-08-03,Tennessee,107900,1078,3,8,20,6886834,TN,Tennessee
2020-08-04,Tennessee,109652,1103,4,8,20,6886834,TN,Tennessee
2020-08-05,Tennessee,111305,1130,5,8,20,6886834,TN,Tennessee
2020-08-06,Tennessee,113519,1170,6,8,20,6886834,TN,Tennessee
2020-08-07,Tennessee,115940,1190,7,8,20,6886834,TN,Tennessee
2020-08-08,Tennessee,117725,1201,8,8,20,6886834,TN,Tennessee
2020-08-09,Tennessee,119788,1209,9,8,20,6886834,TN,Tennessee
2020-08-10,Tennessee,120967,1223,10,8,20,6886834,TN,Tennessee
2020-08-11,Tennessee,122003,1259,11,8,20,6886834,TN,Tennessee
2020-08-12,Tennessee,123489,1274,12,8,20,6886834,TN,Tennessee
2020-08-13,Tennessee,125487,1300,13,8,20,6886834,TN,Tennessee
2020-08-14,Tennessee,127465,1312,14,8,20,6886834,TN,Tennessee
2020-08-15,Tennessee,128771,1331,15,8,20,6886834,TN,Tennessee
2020-08-16,Tennessee,130620,1349,16,8,20,6886834,TN,Tennessee
2020-08-17,Tennessee,131742,1370,17,8,20,6886834,TN,Tennessee
2020-08-18,Tennessee,132796,1410,18,8,20,6886834,TN,Tennessee
2020-08-19,Tennessee,134810,1437,19,8,20,6886834,TN,Tennessee
2020-08-20,Tennessee,136260,1470,20,8,20,6886834,TN,Tennessee
2020-08-21,Tennessee,137932,1528,21,8,20,6886834,TN,Tennessee
2020-08-22,Tennessee,139366,1542,22,8,20,6886834,TN,Tennessee
2020-08-23,Tennessee,141000,1547,23,8,20,6886834,TN,Tennessee
2020-08-24,Tennessee,141675,1578,24,8,20,6886834,TN,Tennessee
2020-08-25,Tennessee,142501,1605,25,8,20,6886834,TN,Tennessee
2020-08-26,Tennessee,144400,1623,26,8,20,6886834,TN,Tennessee
2020-08-27,Tennessee,146183,1650,27,8,20,6886834,TN,Tennessee
2020-08-28,Tennessee,147814,1675,28,8,20,6886834,TN,Tennessee
2020-08-29,Tennessee,149310,1700,29,8,20,6886834,TN,Tennessee
2020-08-30,Tennessee,150249,1722,30,8,20,6886834,TN,Tennessee
2020-08-31,Tennessee,152033,1727,31,8,20,6886834,TN,Tennessee
2020-09-01,Tennessee,153274,1753,1,9,20,6886834,TN,Tennessee
2020-09-02,Tennessee,154833,1768,2,9,20,6886834,TN,Tennessee
2020-09-03,Tennessee,157028,1791,3,9,20,6886834,TN,Tennessee
2020-09-04,Tennessee,158120,1813,4,9,20,6886834,TN,Tennessee
2020-09-05,Tennessee,159893,1838,5,9,20,6886834,TN,Tennessee
2020-09-06,Tennessee,161589,1841,6,9,20,6886834,TN,Tennessee
2020-09-07,Tennessee,162531,1845,7,9,20,6886834,TN,Tennessee
2020-09-08,Tennessee,163180,1873,8,9,20,6886834,TN,Tennessee
2020-09-09,Tennessee,164032,1908,9,9,20,6886834,TN,Tennessee
2020-09-10,Tennessee,165911,1963,10,9,20,6886834,TN,Tennessee
2020-09-11,Tennessee,167263,1999,11,9,20,6886834,TN,Tennessee
2020-09-12,Tennessee,168552,2040,12,9,20,6886834,TN,Tennessee
2020-09-13,Tennessee,169310,2055,13,9,20,6886834,TN,Tennessee
2020-09-14,Tennessee,171498,2073,14,9,20,6886834,TN,Tennessee
2020-09-15,Tennessee,172692,2102,15,9,20,6886834,TN,Tennessee
2020-09-16,Tennessee,174400,2127,16,9,20,6886834,TN,Tennessee
2020-09-17,Tennessee,175702,2141,17,9,20,6886834,TN,Tennessee
2020-09-18,Tennessee,177707,2173,18,9,20,6886834,TN,Tennessee
2020-09-19,Tennessee,179017,2193,19,9,20,6886834,TN,Tennessee
2020-09-20,Tennessee,180621,2195,20,9,20,6886834,TN,Tennessee
2020-09-21,Tennessee,181725,2209,21,9,20,6886834,TN,Tennessee
2020-09-22,Tennessee,182546,2236,22,9,20,6886834,TN,Tennessee
2020-09-23,Tennessee,184068,2252,23,9,20,6886834,TN,Tennessee
2020-09-24,Tennessee,185121,2287,24,9,20,6886834,TN,Tennessee
2020-09-25,Tennessee,186769,2326,25,9,20,6886834,TN,Tennessee
2020-09-26,Tennessee,188205,2347,26,9,20,6886834,TN,Tennessee
2020-09-27,Tennessee,190037,2350,27,9,20,6886834,TN,Tennessee
2020-09-28,Tennessee,190991,2362,28,9,20,6886834,TN,Tennessee
2020-09-29,Tennessee,191859,2393,29,9,20,6886834,TN,Tennessee
2020-09-30,Tennessee,193357,2429,30,9,20,6886834,TN,Tennessee
2020-10-01,Tennessee,194601,2473,1,10,20,6886834,TN,Tennessee
2020-10-02,Tennessee,195680,2489,2,10,20,6886834,TN,Tennessee
2020-10-03,Tennessee,196870,2534,3,10,20,6886834,TN,Tennessee
2020-10-04,Tennessee,198262,2550,4,10,20,6886834,TN,Tennessee
2020-10-05,Tennessee,200603,2570,5,10,20,6886834,TN,Tennessee
2020-10-06,Tennessee,202257,2594,6,10,20,6886834,TN,Tennessee
2020-10-07,Tennessee,204286,2615,7,10,20,6886834,TN,Tennessee
2020-10-08,Tennessee,206265,2676,8,10,20,6886834,TN,Tennessee
2020-10-09,Tennessee,207823,2702,9,10,20,6886834,TN,Tennessee
2020-10-10,Tennessee,209593,2729,10,10,20,6886834,TN,Tennessee
2020-10-11,Tennessee,211426,2738,11,10,20,6886834,TN,Tennessee
2020-10-12,Tennessee,214245,2745,12,10,20,6886834,TN,Tennessee
2020-10-13,Tennessee,215423,2768,13,10,20,6886834,TN,Tennessee
2020-10-14,Tennessee,217140,2801,14,10,20,6886834,TN,Tennessee
2020-10-15,Tennessee,219355,2836,15,10,20,6886834,TN,Tennessee
2020-10-16,Tennessee,220099,2847,16,10,20,6886834,TN,Tennessee
2020-10-17,Tennessee,222608,2875,17,10,20,6886834,TN,Tennessee
2020-10-18,Tennessee,225126,2884,18,10,20,6886834,TN,Tennessee
2020-10-19,Tennessee,228267,2896,19,10,20,6886834,TN,Tennessee
2020-10-20,Tennessee,229794,2924,20,10,20,6886834,TN,Tennessee
2020-10-21,Tennessee,232100,2946,21,10,20,6886834,TN,Tennessee
2020-10-22,Tennessee,234079,2983,22,10,20,6886834,TN,Tennessee
2020-10-23,Tennessee,237607,3043,23,10,20,6886834,TN,Tennessee
2020-10-24,Tennessee,240191,3067,24,10,20,6886834,TN,Tennessee
2020-10-25,Tennessee,243508,3105,25,10,20,6886834,TN,Tennessee
2020-10-26,Tennessee,245760,3132,26,10,20,6886834,TN,Tennessee
2020-10-27,Tennessee,247688,3176,27,10,20,6886834,TN,Tennessee
2020-10-28,Tennessee,250269,3209,28,10,20,6886834,TN,Tennessee
2020-10-29,Tennessee,252727,3229,29,10,20,6886834,TN,Tennessee
2020-10-30,Tennessee,255332,3307,30,10,20,6886834,TN,Tennessee
2020-10-31,Tennessee,256923,3322,31,10,20,6886834,TN,Tennessee
2020-11-01,Tennessee,257658,3322,1,11,20,6886834,TN,Tennessee
2020-11-02,Tennessee,260275,3347,2,11,20,6886834,TN,Tennessee
2020-11-03,Tennessee,262053,3419,3,11,20,6886834,TN,Tennessee
2020-11-04,Tennessee,265407,3446,4,11,20,6886834,TN,Tennessee
2020-11-05,Tennessee,267557,3474,5,11,20,6886834,TN,Tennessee
2020-11-06,Tennessee,269292,3508,6,11,20,6886834,TN,Tennessee
2020-11-07,Tennessee,273603,3556,7,11,20,6886834,TN,Tennessee
2020-11-08,Tennessee,277073,3561,8,11,20,6886834,TN,Tennessee
2020-11-09,Tennessee,282746,3577,9,11,20,6886834,TN,Tennessee
2020-11-10,Tennessee,284725,3639,10,11,20,6886834,TN,Tennessee
2020-11-11,Tennessee,288311,3727,11,11,20,6886834,TN,Tennessee
2020-11-12,Tennessee,291482,3751,12,11,20,6886834,TN,Tennessee
2020-11-13,Tennessee,295135,3814,13,11,20,6886834,TN,Tennessee
2020-11-14,Tennessee,299597,3839,14,11,20,6886834,TN,Tennessee
2020-11-15,Tennessee,305211,3856,15,11,20,6886834,TN,Tennessee
2020-11-16,Tennessee,312710,3884,16,11,20,6886834,TN,Tennessee
2020-11-17,Tennessee,314553,3953,17,11,20,6886834,TN,Tennessee
2020-11-18,Tennessee,319021,4005,18,11,20,6886834,TN,Tennessee
2020-11-19,Tennessee,321832,4082,19,11,20,6886834,TN,Tennessee
2020-11-20,Tennessee,325282,4156,20,11,20,6886834,TN,Tennessee
2020-11-21,Tennessee,329490,4163,21,11,20,6886834,TN,Tennessee
2020-11-22,Tennessee,333853,4218,22,11,20,6886834,TN,Tennessee
2020-11-23,Tennessee,337637,4254,23,11,20,6886834,TN,Tennessee
2020-11-24,Tennessee,339059,4325,24,11,20,6886834,TN,Tennessee
2020-11-25,Tennessee,341456,4415,25,11,20,6886834,TN,Tennessee
2020-11-26,Tennessee,345371,4468,26,11,20,6886834,TN,Tennessee
2020-11-27,Tennessee,349506,4475,27,11,20,6886834,TN,Tennessee
2020-11-28,Tennessee,355885,4489,28,11,20,6886834,TN,Tennessee
2020-11-29,Tennessee,358809,4500,29,11,20,6886834,TN,Tennessee
2020-11-30,Tennessee,366412,4546,30,11,20,6886834,TN,Tennessee
2020-12-01,Tennessee,371980,4584,1,12,20,6886834,TN,Tennessee
2020-12-02,Tennessee,375995,4635,2,12,20,6886834,TN,Tennessee
2020-12-03,Tennessee,379679,4727,3,12,20,6886834,TN,Tennessee
2020-12-04,Tennessee,383995,4822,4,12,20,6886834,TN,Tennessee
2020-12-05,Tennessee,388815,4851,5,12,20,6886834,TN,Tennessee
2020-12-06,Tennessee,391393,4888,6,12,20,6886834,TN,Tennessee
2020-12-07,Tennessee,399323,4953,7,12,20,6886834,TN,Tennessee
2020-12-08,Tennessee,405149,5051,8,12,20,6886834,TN,Tennessee
2020-12-09,Tennessee,413043,5113,9,12,20,6886834,TN,Tennessee
2020-12-10,Tennessee,418902,5183,10,12,20,6886834,TN,Tennessee
2020-12-11,Tennessee,425954,5271,11,12,20,6886834,TN,Tennessee
2020-12-12,Tennessee,432246,5344,12,12,20,6886834,TN,Tennessee
2020-12-13,Tennessee,442707,5406,13,12,20,6886834,TN,Tennessee
2020-12-14,Tennessee,452476,5484,14,12,20,6886834,TN,Tennessee
2020-12-15,Tennessee,460454,5557,15,12,20,6886834,TN,Tennessee
2020-12-16,Tennessee,471348,5610,16,12,20,6886834,TN,Tennessee
2020-12-17,Tennessee,480225,5783,17,12,20,6886834,TN,Tennessee
2020-12-18,Tennessee,490304,5897,18,12,20,6886834,TN,Tennessee
2020-12-19,Tennessee,494497,5953,19,12,20,6886834,TN,Tennessee
2020-12-20,Tennessee,505880,6007,20,12,20,6886834,TN,Tennessee
2020-12-21,Tennessee,515145,6072,21,12,20,6886834,TN,Tennessee
2020-12-22,Tennessee,519475,6205,22,12,20,6886834,TN,Tennessee
2020-12-23,Tennessee,527326,6316,23,12,20,6886834,TN,Tennessee
2020-12-24,Tennessee,532375,6367,24,12,20,6886834,TN,Tennessee
2020-12-25,Tennessee,541267,6367,25,12,20,6886834,TN,Tennessee
2020-12-26,Tennessee,546245,6382,26,12,20,6886834,TN,Tennessee
2020-12-27,Tennessee,549299,6451,27,12,20,6886834,TN,Tennessee
2020-12-28,Tennessee,552794,6524,28,12,20,6886834,TN,Tennessee
2020-12-29,Tennessee,557554,6647,29,12,20,6886834,TN,Tennessee
2020-12-30,Tennessee,566457,6748,30,12,20,6886834,TN,Tennessee
2020-12-31,Tennessee,572579,6846,31,12,20,6886834,TN,Tennessee
2021-01-01,Tennessee,572579,6846,1,1,21,6886834,TN,Tennessee
2021-01-02,Tennessee,589406,6908,2,1,21,6886834,TN,Tennessee
2021-01-03,Tennessee,593363,6962,3,1,21,6886834,TN,Tennessee
2021-01-04,Tennessee,597201,7101,4,1,21,6886834,TN,Tennessee
2021-01-05,Tennessee,602397,7200,5,1,21,6886834,TN,Tennessee
2021-01-06,Tennessee,610347,7312,6,1,21,6886834,TN,Tennessee
2021-01-07,Tennessee,620557,7424,7,1,21,6886834,TN,Tennessee
2021-01-08,Tennessee,627776,7549,8,1,21,6886834,TN,Tennessee
2021-01-09,Tennessee,634222,7634,9,1,21,6886834,TN,Tennessee
2021-01-10,Tennessee,641123,7715,10,1,21,6886834,TN,Tennessee
2021-01-11,Tennessee,645378,7795,11,1,21,6886834,TN,Tennessee
2021-01-12,Tennessee,649227,7941,12,1,21,6886834,TN,Tennessee
2021-01-13,Tennessee,653568,8072,13,1,21,6886834,TN,Tennessee
2021-01-14,Tennessee,658431,8155,14,1,21,6886834,TN,Tennessee
2021-01-15,Tennessee,663486,8233,15,1,21,6886834,TN,Tennessee
2021-01-16,Tennessee,668142,8276,16,1,21,6886834,TN,Tennessee
2021-01-17,Tennessee,672292,8312,17,1,21,6886834,TN,Tennessee
2021-01-18,Tennessee,674915,8350,18,1,21,6886834,TN,Tennessee
2021-01-19,Tennessee,677425,8391,19,1,21,6886834,TN,Tennessee
2021-01-20,Tennessee,681451,8477,20,1,21,6886834,TN,Tennessee
2021-01-21,Tennessee,685037,8606,21,1,21,6886834,TN,Tennessee
2021-01-22,Tennessee,688782,8695,22,1,21,6886834,TN,Tennessee
2021-01-23,Tennessee,692048,8736,23,1,21,6886834,TN,Tennessee
2021-01-24,Tennessee,694381,8776,24,1,21,6886834,TN,Tennessee
2021-01-25,Tennessee,695935,8887,25,1,21,6886834,TN,Tennessee
2021-01-26,Tennessee,699570,9078,26,1,21,6886834,TN,Tennessee
2021-01-27,Tennessee,701997,9230,27,1,21,6886834,TN,Tennessee
2021-01-28,Tennessee,704464,9332,28,1,21,6886834,TN,Tennessee
2021-01-29,Tennessee,708721,9374,29,1,21,6886834,TN,Tennessee
2021-01-30,Tennessee,710748,9483,30,1,21,6886834,TN,Tennessee
2021-01-31,Tennessee,713290,9557,31,1,21,6886834,TN,Tennessee
2021-02-01,Tennessee,715439,9660,1,2,21,6886834,TN,Tennessee
2021-02-02,Tennessee,717472,9806,2,2,21,6886834,TN,Tennessee
2021-02-03,Tennessee,719332,9939,3,2,21,6886834,TN,Tennessee
2021-02-04,Tennessee,722288,10107,4,2,21,6886834,TN,Tennessee
2021-02-05,Tennessee,724749,10307,5,2,21,6886834,TN,Tennessee
2021-02-06,Tennessee,727428,10365,6,2,21,6886834,TN,Tennessee
2021-02-07,Tennessee,729389,10370,7,2,21,6886834,TN,Tennessee
2021-02-08,Tennessee,731454,10465,8,2,21,6886834,TN,Tennessee
2021-02-09,Tennessee,732979,10528,9,2,21,6886834,TN,Tennessee
2021-02-10,Tennessee,735597,10626,10,2,21,6886834,TN,Tennessee
2021-02-11,Tennessee,737833,10721,11,2,21,6886834,TN,Tennessee
2021-02-12,Tennessee,739996,10802,12,2,21,6886834,TN,Tennessee
2021-02-13,Tennessee,741816,10811,13,2,21,6886834,TN,Tennessee
2021-02-14,Tennessee,743266,10842,14,2,21,6886834,TN,Tennessee
2021-02-15,Tennessee,745150,10846,15,2,21,6886834,TN,Tennessee
2021-02-16,Tennessee,746183,10862,16,2,21,6886834,TN,Tennessee
2021-02-17,Tennessee,747117,10892,17,2,21,6886834,TN,Tennessee
2021-02-18,Tennessee,748207,10964,18,2,21,6886834,TN,Tennessee
2021-02-19,Tennessee,749512,10971,19,2,21,6886834,TN,Tennessee
2021-02-20,Tennessee,750628,11022,20,2,21,6886834,TN,Tennessee
2021-02-21,Tennessee,751663,11040,21,2,21,6886834,TN,Tennessee
2021-02-22,Tennessee,752816,11059,22,2,21,6886834,TN,Tennessee
2021-02-23,Tennessee,754161,11108,23,2,21,6886834,TN,Tennessee
2021-02-24,Tennessee,755637,11175,24,2,21,6886834,TN,Tennessee
2021-02-25,Tennessee,757505,11228,25,2,21,6886834,TN,Tennessee
2021-02-26,Tennessee,759124,11284,26,2,21,6886834,TN,Tennessee
2021-02-27,Tennessee,760289,11299,27,2,21,6886834,TN,Tennessee
2021-02-28,Tennessee,761232,11317,28,2,21,6886834,TN,Tennessee
2021-03-01,Tennessee,761891,11327,1,3,21,6886834,TN,Tennessee
2021-03-02,Tennessee,762964,11342,2,3,21,6886834,TN,Tennessee
2021-03-03,Tennessee,764297,11365,3,3,21,6886834,TN,Tennessee
2021-03-04,Tennessee,765869,11407,4,3,21,6886834,TN,Tennessee
2021-03-05,Tennessee,767073,11439,5,3,21,6886834,TN,Tennessee
2021-03-06,Tennessee,768139,11447,6,3,21,6886834,TN,Tennessee
2021-03-07,Tennessee,769161,11450,7,3,21,6886834,TN,Tennessee
2021-03-08,Tennessee,770202,11459,8,3,21,6886834,TN,Tennessee
2021-03-09,Tennessee,771292,11489,9,3,21,6886834,TN,Tennessee
2021-03-10,Tennessee,772634,11506,10,3,21,6886834,TN,Tennessee
2021-03-11,Tennessee,773907,11520,11,3,21,6886834,TN,Tennessee
2021-03-12,Tennessee,775589,11536,12,3,21,6886834,TN,Tennessee
2021-03-13,Tennessee,775718,11536,13,3,21,6886834,TN,Tennessee
2021-03-14,Tennessee,775773,11536,14,3,21,6886834,TN,Tennessee
2021-03-15,Tennessee,778768,11535,15,3,21,6886834,TN,Tennessee
2021-03-16,Tennessee,779888,11547,16,3,21,6886834,TN,Tennessee
2021-03-17,Tennessee,781593,11555,17,3,21,6886834,TN,Tennessee
2021-03-18,Tennessee,782482,11578,18,3,21,6886834,TN,Tennessee
2021-03-19,Tennessee,784120,11606,19,3,21,6886834,TN,Tennessee
2021-03-20,Tennessee,784220,11606,20,3,21,6886834,TN,Tennessee
2021-03-21,Tennessee,784267,11606,21,3,21,6886834,TN,Tennessee
2021-03-22,Tennessee,787263,11610,22,3,21,6886834,TN,Tennessee
2021-03-23,Tennessee,788549,11643,23,3,21,6886834,TN,Tennessee
2021-03-24,Tennessee,789976,11687,24,3,21,6886834,TN,Tennessee
2021-03-25,Tennessee,791437,11692,25,3,21,6886834,TN,Tennessee
2021-03-26,Tennessee,792724,11713,26,3,21,6886834,TN,Tennessee
2021-03-27,Tennessee,792763,11713,27,3,21,6886834,TN,Tennessee
2021-03-28,Tennessee,792811,11713,28,3,21,6886834,TN,Tennessee
2021-03-29,Tennessee,795088,11761,29,3,21,6886834,TN,Tennessee
2021-03-30,Tennessee,796371,11789,30,3,21,6886834,TN,Tennessee
2021-03-31,Tennessee,797531,11798,31,3,21,6886834,TN,Tennessee
2021-04-01,Tennessee,799226,11809,1,4,21,6886834,TN,Tennessee
2021-04-02,Tennessee,799445,11809,2,4,21,6886834,TN,Tennessee
2021-04-03,Tennessee,799450,11809,3,4,21,6886834,TN,Tennessee
2021-04-04,Tennessee,799463,11809,4,4,21,6886834,TN,Tennessee
2021-04-05,Tennessee,803028,11828,5,4,21,6886834,TN,Tennessee
2021-04-06,Tennessee,803916,11866,6,4,21,6886834,TN,Tennessee
2021-04-07,Tennessee,805232,11875,7,4,21,6886834,TN,Tennessee
2021-04-08,Tennessee,806768,11895,8,4,21,6886834,TN,Tennessee
2021-04-09,Tennessee,807921,11900,9,4,21,6886834,TN,Tennessee
2021-04-10,Tennessee,807996,11900,10,4,21,6886834,TN,Tennessee
2021-04-11,Tennessee,808060,11900,11,4,21,6886834,TN,Tennessee
2021-04-12,Tennessee,810376,11914,12,4,21,6886834,TN,Tennessee
2021-04-13,Tennessee,811905,11921,13,4,21,6886834,TN,Tennessee
2021-04-14,Tennessee,813127,11934,14,4,21,6886834,TN,Tennessee
2021-04-15,Tennessee,814809,11942,15,4,21,6886834,TN,Tennessee
2021-04-16,Tennessee,816148,11951,16,4,21,6886834,TN,Tennessee
2021-04-17,Tennessee,816230,11951,17,4,21,6886834,TN,Tennessee
2021-04-18,Tennessee,816289,11951,18,4,21,6886834,TN,Tennessee
2021-04-19,Tennessee,821538,11986,19,4,21,6886834,TN,Tennessee
2021-04-20,Tennessee,822305,12001,20,4,21,6886834,TN,Tennessee
2021-04-21,Tennessee,823524,12016,21,4,21,6886834,TN,Tennessee
2021-04-22,Tennessee,825274,12035,22,4,21,6886834,TN,Tennessee
2021-04-23,Tennessee,826550,12045,23,4,21,6886834,TN,Tennessee
2021-04-24,Tennessee,826608,12045,24,4,21,6886834,TN,Tennessee
2021-04-25,Tennessee,826672,12045,25,4,21,6886834,TN,Tennessee
2021-04-26,Tennessee,828528,12055,26,4,21,6886834,TN,Tennessee
2021-04-27,Tennessee,829599,12066,27,4,21,6886834,TN,Tennessee
2021-04-28,Tennessee,830660,12074,28,4,21,6886834,TN,Tennessee
2021-04-29,Tennessee,831905,12091,29,4,21,6886834,TN,Tennessee
2021-04-30,Tennessee,832853,12100,30,4,21,6886834,TN,Tennessee
2021-05-01,Tennessee,832906,12100,1,5,21,6886834,TN,Tennessee
2021-05-02,Tennessee,832935,12100,2,5,21,6886834,TN,Tennessee
2021-05-03,Tennessee,834739,12108,3,5,21,6886834,TN,Tennessee
2021-05-04,Tennessee,835281,12120,4,5,21,6886834,TN,Tennessee
2021-05-05,Tennessee,836094,12131,5,5,21,6886834,TN,Tennessee
2021-05-06,Tennessee,837185,12148,6,5,21,6886834,TN,Tennessee
2021-05-07,Tennessee,837967,12158,7,5,21,6886834,TN,Tennessee
2021-05-08,Tennessee,838024,12158,8,5,21,6886834,TN,Tennessee
2021-05-09,Tennessee,838061,12158,9,5,21,6886834,TN,Tennessee
2021-05-10,Tennessee,839439,12178,10,5,21,6886834,TN,Tennessee
2021-05-11,Tennessee,840049,12194,11,5,21,6886834,TN,Tennessee
2021-05-12,Tennessee,840839,12197,12,5,21,6886834,TN,Tennessee
2021-05-13,Tennessee,841695,12206,13,5,21,6886834,TN,Tennessee
2021-05-14,Tennessee,842266,12213,14,5,21,6886834,TN,Tennessee
2021-05-15,Tennessee,842329,12213,15,5,21,6886834,TN,Tennessee
2021-05-16,Tennessee,842366,12213,16,5,21,6886834,TN,Tennessee
2021-05-17,Tennessee,843588,12228,17,5,21,6886834,TN,Tennessee
2021-05-18,Tennessee,844110,12240,18,5,21,6886834,TN,Tennessee
2021-05-19,Tennessee,844579,12254,19,5,21,6886834,TN,Tennessee
2021-05-20,Tennessee,845134,12264,20,5,21,6886834,TN,Tennessee
2021-05-21,Tennessee,845633,12280,21,5,21,6886834,TN,Tennessee
2021-05-22,Tennessee,845633,12280,22,5,21,6886834,TN,Tennessee
2021-05-23,Tennessee,845649,12280,23,5,21,6886834,TN,Tennessee
2021-05-24,Tennessee,846478,12293,24,5,21,6886834,TN,Tennessee
2021-05-25,Tennessee,846891,12300,25,5,21,6886834,TN,Tennessee
2021-05-26,Tennessee,847348,12306,26,5,21,6886834,TN,Tennessee
2021-05-27,Tennessee,847710,12328,27,5,21,6886834,TN,Tennessee
2021-05-28,Tennessee,847993,12341,28,5,21,6886834,TN,Tennessee
2021-05-29,Tennessee,848003,12341,29,5,21,6886834,TN,Tennessee
2021-05-30,Tennessee,848010,12341,30,5,21,6886834,TN,Tennessee
2021-05-31,Tennessee,848020,12341,31,5,21,6886834,TN,Tennessee
2021-06-01,Tennessee,848552,12356,1,6,21,6886834,TN,Tennessee
2021-06-02,Tennessee,848881,12365,2,6,21,6886834,TN,Tennessee
2021-06-03,Tennessee,849162,12372,3,6,21,6886834,TN,Tennessee
2021-06-04,Tennessee,849410,12376,4,6,21,6886834,TN,Tennessee
2021-06-05,Tennessee,849400,12376,5,6,21,6886834,TN,Tennessee
2021-06-06,Tennessee,849400,12376,6,6,21,6886834,TN,Tennessee
2021-06-07,Tennessee,849732,12379,7,6,21,6886834,TN,Tennessee
2021-06-08,Tennessee,849905,12392,8,6,21,6886834,TN,Tennessee
2021-06-09,Tennessee,850096,12394,9,6,21,6886834,TN,Tennessee
2021-06-10,Tennessee,850276,12396,10,6,21,6886834,TN,Tennessee
2021-06-11,Tennessee,852148,12398,11,6,21,6886834,TN,Tennessee
2021-06-12,Tennessee,852165,12398,12,6,21,6886834,TN,Tennessee
2021-06-13,Tennessee,852206,12398,13,6,21,6886834,TN,Tennessee
2021-06-14,Tennessee,852237,12398,14,6,21,6886834,TN,Tennessee
2021-06-15,Tennessee,852649,12403,15,6,21,6886834,TN,Tennessee
2021-06-16,Tennessee,852863,12405,16,6,21,6886834,TN,Tennessee
2021-06-17,Tennessee,853042,12412,17,6,21,6886834,TN,Tennessee
2021-06-18,Tennessee,853104,12415,18,6,21,6886834,TN,Tennessee
2021-06-19,Tennessee,853104,12415,19,6,21,6886834,TN,Tennessee
2021-06-20,Tennessee,853104,12415,20,6,21,6886834,TN,Tennessee
2021-06-21,Tennessee,853362,12423,21,6,21,6886834,TN,Tennessee
2021-06-22,Tennessee,853476,12433,22,6,21,6886834,TN,Tennessee
2021-06-23,Tennessee,853636,12438,23,6,21,6886834,TN,Tennessee
2021-06-24,Tennessee,853701,12442,24,6,21,6886834,TN,Tennessee
2021-06-25,Tennessee,853779,12449,25,6,21,6886834,TN,Tennessee
2021-06-26,Tennessee,853786,12449,26,6,21,6886834,TN,Tennessee
2021-06-27,Tennessee,853786,12449,27,6,21,6886834,TN,Tennessee
2021-06-28,Tennessee,854011,12456,28,6,21,6886834,TN,Tennessee
2021-06-29,Tennessee,854043,12463,29,6,21,6886834,TN,Tennessee
2021-06-30,Tennessee,854211,12466,30,6,21,6886834,TN,Tennessee
2021-07-01,Tennessee,854430,12472,1,7,21,6886834,TN,Tennessee
2021-07-02,Tennessee,854656,12483,2,7,21,6886834,TN,Tennessee
2021-07-03,Tennessee,854661,12483,3,7,21,6886834,TN,Tennessee
2021-07-04,Tennessee,854661,12483,4,7,21,6886834,TN,Tennessee
2021-07-05,Tennessee,854661,12483,5,7,21,6886834,TN,Tennessee
2021-07-06,Tennessee,855377,12489,6,7,21,6886834,TN,Tennessee
2021-07-07,Tennessee,855807,12495,7,7,21,6886834,TN,Tennessee
