date,state,cases,deaths,day,month,year,POP2020,abbr,full_name
2020-07-30,Wyoming,2686,26,30,7,20,582328,WY,Wyoming
2020-07-31,Wyoming,2726,26,31,7,20,582328,WY,Wyoming
2020-08-01,Wyoming,2769,26,1,8,20,582328,WY,Wyoming
2020-08-02,Wyoming,2808,26,2,8,20,582328,WY,Wyoming
2020-08-03,Wyoming,2848,27,3,8,20,582328,WY,Wyoming
2020-08-04,Wyoming,2884,27,4,8,20,582328,WY,Wyoming
2020-08-05,Wyoming,2923,27,5,8,20,582328,WY,Wyoming
2020-08-06,Wyoming,2958,27,6,8,20,582328,WY,Wyoming
2020-08-07,Wyoming,3000,28,7,8,20,582328,WY,Wyoming
2020-08-08,Wyoming,3013,28,8,8,20,582328,WY,Wyoming
2020-08-09,Wyoming,3050,28,9,8,20,582328,WY,Wyoming
2020-08-10,Wyoming,3042,28,10,8,20,582328,WY,Wyoming
2020-08-11,Wyoming,3073,29,11,8,20,582328,WY,Wyoming
2020-08-12,Wyoming,3086,29,12,8,20,582328,WY,Wyoming
2020-08-13,Wyoming,3119,29,13,8,20,582328,WY,Wyoming
2020-08-14,Wyoming,3183,30,14,8,20,582328,WY,Wyoming
2020-08-15,Wyoming,3227,30,15,8,20,582328,WY,Wyoming
2020-08-16,Wyoming,3286,30,16,8,20,582328,WY,Wyoming
2020-08-17,Wyoming,3331,33,17,8,20,582328,WY,Wyoming
2020-08-18,Wyoming,3360,34,18,8,20,582328,WY,Wyoming
2020-08-19,Wyoming,3430,34,19,8,20,582328,WY,Wyoming
2020-08-20,Wyoming,3468,34,20,8,20,582328,WY,Wyoming
2020-08-21,Wyoming,3524,37,21,8,20,582328,WY,Wyoming
2020-08-22,Wyoming,3543,37,22,8,20,582328,WY,Wyoming
2020-08-23,Wyoming,3579,37,23,8,20,582328,WY,Wyoming
2020-08-24,Wyoming,3603,37,24,8,20,582328,WY,Wyoming
2020-08-25,Wyoming,3634,37,25,8,20,582328,WY,Wyoming
2020-08-26,Wyoming,3684,37,26,8,20,582328,WY,Wyoming
2020-08-27,Wyoming,3722,37,27,8,20,582328,WY,Wyoming
2020-08-28,Wyoming,3763,37,28,8,20,582328,WY,Wyoming
2020-08-29,Wyoming,3784,37,29,8,20,582328,WY,Wyoming
2020-08-30,Wyoming,3820,37,30,8,20,582328,WY,Wyoming
2020-08-31,Wyoming,3842,37,31,8,20,582328,WY,Wyoming
2020-09-01,Wyoming,3866,41,1,9,20,582328,WY,Wyoming
2020-09-02,Wyoming,3911,41,2,9,20,582328,WY,Wyoming
2020-09-03,Wyoming,3939,41,3,9,20,582328,WY,Wyoming
2020-09-04,Wyoming,3989,42,4,9,20,582328,WY,Wyoming
2020-09-05,Wyoming,4006,42,5,9,20,582328,WY,Wyoming
2020-09-06,Wyoming,4032,42,6,9,20,582328,WY,Wyoming
2020-09-07,Wyoming,4032,42,7,9,20,582328,WY,Wyoming
2020-09-08,Wyoming,4103,42,8,9,20,582328,WY,Wyoming
2020-09-09,Wyoming,4151,42,9,9,20,582328,WY,Wyoming
2020-09-10,Wyoming,4199,42,10,9,20,582328,WY,Wyoming
2020-09-11,Wyoming,4264,42,11,9,20,582328,WY,Wyoming
2020-09-12,Wyoming,4297,42,12,9,20,582328,WY,Wyoming
2020-09-13,Wyoming,4346,42,13,9,20,582328,WY,Wyoming
2020-09-14,Wyoming,4392,46,14,9,20,582328,WY,Wyoming
2020-09-15,Wyoming,4438,46,15,9,20,582328,WY,Wyoming
2020-09-16,Wyoming,4566,46,16,9,20,582328,WY,Wyoming
2020-09-17,Wyoming,4652,49,17,9,20,582328,WY,Wyoming
2020-09-18,Wyoming,4747,49,18,9,20,582328,WY,Wyoming
2020-09-19,Wyoming,4780,49,19,9,20,582328,WY,Wyoming
2020-09-20,Wyoming,4871,49,20,9,20,582328,WY,Wyoming
2020-09-21,Wyoming,4944,49,21,9,20,582328,WY,Wyoming
2020-09-22,Wyoming,5016,49,22,9,20,582328,WY,Wyoming
2020-09-23,Wyoming,5169,50,23,9,20,582328,WY,Wyoming
2020-09-24,Wyoming,5305,50,24,9,20,582328,WY,Wyoming
2020-09-25,Wyoming,5420,50,25,9,20,582328,WY,Wyoming
2020-09-26,Wyoming,5465,50,26,9,20,582328,WY,Wyoming
2020-09-27,Wyoming,5633,50,27,9,20,582328,WY,Wyoming
2020-09-28,Wyoming,5754,50,28,9,20,582328,WY,Wyoming
2020-09-29,Wyoming,5821,50,29,9,20,582328,WY,Wyoming
2020-09-30,Wyoming,5948,50,30,9,20,582328,WY,Wyoming
2020-10-01,Wyoming,6083,53,1,10,20,582328,WY,Wyoming
2020-10-02,Wyoming,6214,53,2,10,20,582328,WY,Wyoming
2020-10-03,Wyoming,6365,53,3,10,20,582328,WY,Wyoming
2020-10-04,Wyoming,6504,53,4,10,20,582328,WY,Wyoming
2020-10-05,Wyoming,6629,53,5,10,20,582328,WY,Wyoming
2020-10-06,Wyoming,6770,53,6,10,20,582328,WY,Wyoming
2020-10-07,Wyoming,6899,53,7,10,20,582328,WY,Wyoming
2020-10-08,Wyoming,7092,54,8,10,20,582328,WY,Wyoming
2020-10-09,Wyoming,7335,54,9,10,20,582328,WY,Wyoming
2020-10-10,Wyoming,7455,54,10,10,20,582328,WY,Wyoming
2020-10-11,Wyoming,7611,54,11,10,20,582328,WY,Wyoming
2020-10-12,Wyoming,7802,54,12,10,20,582328,WY,Wyoming
2020-10-13,Wyoming,7964,57,13,10,20,582328,WY,Wyoming
2020-10-14,Wyoming,8177,57,14,10,20,582328,WY,Wyoming
2020-10-15,Wyoming,8375,57,15,10,20,582328,WY,Wyoming
2020-10-16,Wyoming,8665,57,16,10,20,582328,WY,Wyoming
2020-10-17,Wyoming,8816,57,17,10,20,582328,WY,Wyoming
2020-10-18,Wyoming,9025,57,18,10,20,582328,WY,Wyoming
2020-10-19,Wyoming,9311,57,19,10,20,582328,WY,Wyoming
2020-10-20,Wyoming,9526,61,20,10,20,582328,WY,Wyoming
2020-10-21,Wyoming,9848,61,21,10,20,582328,WY,Wyoming
2020-10-22,Wyoming,10119,68,22,10,20,582328,WY,Wyoming
2020-10-23,Wyoming,10545,68,23,10,20,582328,WY,Wyoming
2020-10-24,Wyoming,10805,68,24,10,20,582328,WY,Wyoming
2020-10-25,Wyoming,11041,68,25,10,20,582328,WY,Wyoming
2020-10-26,Wyoming,11477,77,26,10,20,582328,WY,Wyoming
2020-10-27,Wyoming,11806,77,27,10,20,582328,WY,Wyoming
2020-10-28,Wyoming,12146,77,28,10,20,582328,WY,Wyoming
2020-10-29,Wyoming,12507,87,29,10,20,582328,WY,Wyoming
2020-10-30,Wyoming,13028,87,30,10,20,582328,WY,Wyoming
2020-10-31,Wyoming,13298,87,31,10,20,582328,WY,Wyoming
2020-11-01,Wyoming,13723,87,1,11,20,582328,WY,Wyoming
2020-11-02,Wyoming,14167,87,2,11,20,582328,WY,Wyoming
2020-11-03,Wyoming,14619,93,3,11,20,582328,WY,Wyoming
2020-11-04,Wyoming,15044,105,4,11,20,582328,WY,Wyoming
2020-11-05,Wyoming,15409,105,5,11,20,582328,WY,Wyoming
2020-11-06,Wyoming,16405,105,6,11,20,582328,WY,Wyoming
2020-11-07,Wyoming,16597,105,7,11,20,582328,WY,Wyoming
2020-11-08,Wyoming,17310,114,8,11,20,582328,WY,Wyoming
2020-11-09,Wyoming,18010,114,9,11,20,582328,WY,Wyoming
2020-11-10,Wyoming,19242,127,10,11,20,582328,WY,Wyoming
2020-11-11,Wyoming,19374,127,11,11,20,582328,WY,Wyoming
2020-11-12,Wyoming,20479,127,12,11,20,582328,WY,Wyoming
2020-11-13,Wyoming,21341,127,13,11,20,582328,WY,Wyoming
2020-11-14,Wyoming,21881,144,14,11,20,582328,WY,Wyoming
2020-11-15,Wyoming,22494,144,15,11,20,582328,WY,Wyoming
2020-11-16,Wyoming,23193,144,16,11,20,582328,WY,Wyoming
2020-11-17,Wyoming,24453,155,17,11,20,582328,WY,Wyoming
2020-11-18,Wyoming,25275,155,18,11,20,582328,WY,Wyoming
2020-11-19,Wyoming,26169,176,19,11,20,582328,WY,Wyoming
2020-11-20,Wyoming,27129,176,20,11,20,582328,WY,Wyoming
2020-11-21,Wyoming,27410,176,21,11,20,582328,WY,Wyoming
2020-11-22,Wyoming,28169,176,22,11,20,582328,WY,Wyoming
2020-11-23,Wyoming,29431,202,23,11,20,582328,WY,Wyoming
2020-11-24,Wyoming,29959,202,24,11,20,582328,WY,Wyoming
2020-11-25,Wyoming,30761,215,25,11,20,582328,WY,Wyoming
2020-11-26,Wyoming,30761,215,26,11,20,582328,WY,Wyoming
2020-11-27,Wyoming,31773,215,27,11,20,582328,WY,Wyoming
2020-11-28,Wyoming,31929,215,28,11,20,582328,WY,Wyoming
2020-11-29,Wyoming,32489,215,29,11,20,582328,WY,Wyoming
2020-11-30,Wyoming,33305,215,30,11,20,582328,WY,Wyoming
2020-12-01,Wyoming,33805,230,1,12,20,582328,WY,Wyoming
2020-12-02,Wyoming,34507,230,2,12,20,582328,WY,Wyoming
2020-12-03,Wyoming,35078,257,3,12,20,582328,WY,Wyoming
2020-12-04,Wyoming,35737,257,4,12,20,582328,WY,Wyoming
2020-12-05,Wyoming,35941,257,5,12,20,582328,WY,Wyoming
2020-12-06,Wyoming,36317,257,6,12,20,582328,WY,Wyoming
2020-12-07,Wyoming,36985,280,7,12,20,582328,WY,Wyoming
2020-12-08,Wyoming,37475,280,8,12,20,582328,WY,Wyoming
2020-12-09,Wyoming,37885,299,9,12,20,582328,WY,Wyoming
2020-12-10,Wyoming,38223,299,10,12,20,582328,WY,Wyoming
2020-12-11,Wyoming,38785,321,11,12,20,582328,WY,Wyoming
2020-12-12,Wyoming,38907,321,12,12,20,582328,WY,Wyoming
2020-12-13,Wyoming,39360,321,13,12,20,582328,WY,Wyoming
2020-12-14,Wyoming,39775,321,14,12,20,582328,WY,Wyoming
2020-12-15,Wyoming,40064,328,15,12,20,582328,WY,Wyoming
2020-12-16,Wyoming,40310,328,16,12,20,582328,WY,Wyoming
2020-12-17,Wyoming,40593,351,17,12,20,582328,WY,Wyoming
2020-12-18,Wyoming,41359,351,18,12,20,582328,WY,Wyoming
2020-12-19,Wyoming,41488,351,19,12,20,582328,WY,Wyoming
2020-12-20,Wyoming,41662,351,20,12,20,582328,WY,Wyoming
2020-12-21,Wyoming,42118,351,21,12,20,582328,WY,Wyoming
2020-12-22,Wyoming,42379,373,22,12,20,582328,WY,Wyoming
2020-12-23,Wyoming,42664,373,23,12,20,582328,WY,Wyoming
2020-12-24,Wyoming,42664,373,24,12,20,582328,WY,Wyoming
2020-12-25,Wyoming,42664,373,25,12,20,582328,WY,Wyoming
2020-12-26,Wyoming,43146,373,26,12,20,582328,WY,Wyoming
2020-12-27,Wyoming,43200,373,27,12,20,582328,WY,Wyoming
2020-12-28,Wyoming,43704,405,28,12,20,582328,WY,Wyoming
2020-12-29,Wyoming,43923,405,29,12,20,582328,WY,Wyoming
2020-12-30,Wyoming,44133,405,30,12,20,582328,WY,Wyoming
2020-12-31,Wyoming,44409,438,31,12,20,582328,WY,Wyoming
2021-01-01,Wyoming,44409,438,1,1,21,582328,WY,Wyoming
2021-01-02,Wyoming,44573,438,2,1,21,582328,WY,Wyoming
2021-01-03,Wyoming,44875,438,3,1,21,582328,WY,Wyoming
2021-01-04,Wyoming,45247,438,4,1,21,582328,WY,Wyoming
2021-01-05,Wyoming,45569,464,5,1,21,582328,WY,Wyoming
2021-01-06,Wyoming,45890,464,6,1,21,582328,WY,Wyoming
2021-01-07,Wyoming,46168,489,7,1,21,582328,WY,Wyoming
2021-01-08,Wyoming,46647,489,8,1,21,582328,WY,Wyoming
2021-01-09,Wyoming,46719,489,9,1,21,582328,WY,Wyoming
2021-01-10,Wyoming,46832,489,10,1,21,582328,WY,Wyoming
2021-01-11,Wyoming,47395,489,11,1,21,582328,WY,Wyoming
2021-01-12,Wyoming,48072,522,12,1,21,582328,WY,Wyoming
2021-01-13,Wyoming,48289,522,13,1,21,582328,WY,Wyoming
2021-01-14,Wyoming,48701,522,14,1,21,582328,WY,Wyoming
2021-01-15,Wyoming,48909,522,15,1,21,582328,WY,Wyoming
2021-01-16,Wyoming,49068,522,16,1,21,582328,WY,Wyoming
2021-01-17,Wyoming,49363,522,17,1,21,582328,WY,Wyoming
2021-01-18,Wyoming,49708,522,18,1,21,582328,WY,Wyoming
2021-01-19,Wyoming,49922,550,19,1,21,582328,WY,Wyoming
2021-01-20,Wyoming,50124,550,20,1,21,582328,WY,Wyoming
2021-01-21,Wyoming,50424,550,21,1,21,582328,WY,Wyoming
2021-01-22,Wyoming,50583,571,22,1,21,582328,WY,Wyoming
2021-01-23,Wyoming,50583,571,23,1,21,582328,WY,Wyoming
2021-01-24,Wyoming,50898,571,24,1,21,582328,WY,Wyoming
2021-01-25,Wyoming,51062,571,25,1,21,582328,WY,Wyoming
2021-01-26,Wyoming,51152,596,26,1,21,582328,WY,Wyoming
2021-01-27,Wyoming,51368,596,27,1,21,582328,WY,Wyoming
2021-01-28,Wyoming,51430,596,28,1,21,582328,WY,Wyoming
2021-01-29,Wyoming,51690,596,29,1,21,582328,WY,Wyoming
2021-01-30,Wyoming,51704,596,30,1,21,582328,WY,Wyoming
2021-01-31,Wyoming,51912,596,31,1,21,582328,WY,Wyoming
2021-02-01,Wyoming,52057,596,1,2,21,582328,WY,Wyoming
2021-02-02,Wyoming,52128,624,2,2,21,582328,WY,Wyoming
2021-02-03,Wyoming,52288,624,3,2,21,582328,WY,Wyoming
2021-02-04,Wyoming,52468,624,4,2,21,582328,WY,Wyoming
2021-02-05,Wyoming,52576,624,5,2,21,582328,WY,Wyoming
2021-02-06,Wyoming,52618,624,6,2,21,582328,WY,Wyoming
2021-02-07,Wyoming,52627,624,7,2,21,582328,WY,Wyoming
2021-02-08,Wyoming,52784,624,8,2,21,582328,WY,Wyoming
2021-02-09,Wyoming,52830,647,9,2,21,582328,WY,Wyoming
2021-02-10,Wyoming,52874,647,10,2,21,582328,WY,Wyoming
2021-02-11,Wyoming,52979,647,11,2,21,582328,WY,Wyoming
2021-02-12,Wyoming,53086,647,12,2,21,582328,WY,Wyoming
2021-02-13,Wyoming,53086,647,13,2,21,582328,WY,Wyoming
2021-02-14,Wyoming,53136,647,14,2,21,582328,WY,Wyoming
2021-02-15,Wyoming,53136,647,15,2,21,582328,WY,Wyoming
2021-02-16,Wyoming,53351,662,16,2,21,582328,WY,Wyoming
2021-02-17,Wyoming,53450,662,17,2,21,582328,WY,Wyoming
2021-02-18,Wyoming,53531,662,18,2,21,582328,WY,Wyoming
2021-02-19,Wyoming,53683,662,19,2,21,582328,WY,Wyoming
2021-02-20,Wyoming,53683,662,20,2,21,582328,WY,Wyoming
2021-02-21,Wyoming,53795,662,21,2,21,582328,WY,Wyoming
2021-02-22,Wyoming,53900,662,22,2,21,582328,WY,Wyoming
2021-02-23,Wyoming,53944,671,23,2,21,582328,WY,Wyoming
2021-02-24,Wyoming,53988,671,24,2,21,582328,WY,Wyoming
2021-02-25,Wyoming,54202,671,25,2,21,582328,WY,Wyoming
2021-02-26,Wyoming,54350,671,26,2,21,582328,WY,Wyoming
2021-02-27,Wyoming,54350,671,27,2,21,582328,WY,Wyoming
2021-02-28,Wyoming,54394,671,28,2,21,582328,WY,Wyoming
2021-03-01,Wyoming,54471,671,1,3,21,582328,WY,Wyoming
2021-03-02,Wyoming,54527,682,2,3,21,582328,WY,Wyoming
2021-03-03,Wyoming,54616,682,3,3,21,582328,WY,Wyoming
2021-03-04,Wyoming,54685,682,4,3,21,582328,WY,Wyoming
2021-03-05,Wyoming,54764,682,5,3,21,582328,WY,Wyoming
2021-03-06,Wyoming,54764,682,6,3,21,582328,WY,Wyoming
2021-03-07,Wyoming,54764,682,7,3,21,582328,WY,Wyoming
2021-03-08,Wyoming,54903,682,8,3,21,582328,WY,Wyoming
2021-03-09,Wyoming,54972,691,9,3,21,582328,WY,Wyoming
2021-03-10,Wyoming,55014,691,10,3,21,582328,WY,Wyoming
2021-03-11,Wyoming,55112,691,11,3,21,582328,WY,Wyoming
2021-03-12,Wyoming,55163,691,12,3,21,582328,WY,Wyoming
2021-03-13,Wyoming,55163,691,13,3,21,582328,WY,Wyoming
2021-03-14,Wyoming,55163,691,14,3,21,582328,WY,Wyoming
2021-03-15,Wyoming,55327,691,15,3,21,582328,WY,Wyoming
2021-03-16,Wyoming,55352,693,16,3,21,582328,WY,Wyoming
2021-03-17,Wyoming,55449,693,17,3,21,582328,WY,Wyoming
2021-03-18,Wyoming,55479,693,18,3,21,582328,WY,Wyoming
2021-03-19,Wyoming,55581,693,19,3,21,582328,WY,Wyoming
2021-03-20,Wyoming,55581,693,20,3,21,582328,WY,Wyoming
2021-03-21,Wyoming,55581,693,21,3,21,582328,WY,Wyoming
2021-03-22,Wyoming,55730,693,22,3,21,582328,WY,Wyoming
2021-03-23,Wyoming,55799,695,23,3,21,582328,WY,Wyoming
2021-03-24,Wyoming,55887,695,24,3,21,582328,WY,Wyoming
2021-03-25,Wyoming,55920,695,25,3,21,582328,WY,Wyoming
2021-03-26,Wyoming,56046,695,26,3,21,582328,WY,Wyoming
2021-03-27,Wyoming,56046,695,27,3,21,582328,WY,Wyoming
2021-03-28,Wyoming,56046,695,28,3,21,582328,WY,Wyoming
2021-03-29,Wyoming,56190,695,29,3,21,582328,WY,Wyoming
2021-03-30,Wyoming,56236,695,30,3,21,582328,WY,Wyoming
2021-03-31,Wyoming,56310,700,31,3,21,582328,WY,Wyoming
2021-04-01,Wyoming,56389,700,1,4,21,582328,WY,Wyoming
2021-04-02,Wyoming,56447,700,2,4,21,582328,WY,Wyoming
2021-04-03,Wyoming,56447,700,3,4,21,582328,WY,Wyoming
2021-04-04,Wyoming,56447,700,4,4,21,582328,WY,Wyoming
2021-04-05,Wyoming,56529,700,5,4,21,582328,WY,Wyoming
2021-04-06,Wyoming,56619,701,6,4,21,582328,WY,Wyoming
2021-04-07,Wyoming,56700,701,7,4,21,582328,WY,Wyoming
2021-04-08,Wyoming,56802,701,8,4,21,582328,WY,Wyoming
2021-04-09,Wyoming,56873,701,9,4,21,582328,WY,Wyoming
2021-04-10,Wyoming,56873,701,10,4,21,582328,WY,Wyoming
2021-04-11,Wyoming,56873,701,11,4,21,582328,WY,Wyoming
2021-04-12,Wyoming,56988,701,12,4,21,582328,WY,Wyoming
2021-04-13,Wyoming,57070,703,13,4,21,582328,WY,Wyoming
2021-04-14,Wyoming,57127,703,14,4,21,582328,WY,Wyoming
2021-04-15,Wyoming,57203,703,15,4,21,582328,WY,Wyoming
2021-04-16,Wyoming,57267,703,16,4,21,582328,WY,Wyoming
2021-04-17,Wyoming,57267,703,17,4,21,582328,WY,Wyoming
2021-04-18,Wyoming,57267,703,18,4,21,582328,WY,Wyoming
2021-04-19,Wyoming,57378,703,19,4,21,582328,WY,Wyoming
2021-04-20,Wyoming,57456,705,20,4,21,582328,WY,Wyoming
2021-04-21,Wyoming,57518,705,21,4,21,582328,WY,Wyoming
2021-04-22,Wyoming,57613,705,22,4,21,582328,WY,Wyoming
2021-04-23,Wyoming,57696,705,23,4,21,582328,WY,Wyoming
2021-04-24,Wyoming,57696,705,24,4,21,582328,WY,Wyoming
2021-04-25,Wyoming,57696,705,25,4,21,582328,WY,Wyoming
2021-04-26,Wyoming,57818,705,26,4,21,582328,WY,Wyoming
2021-04-27,Wyoming,57883,707,27,4,21,582328,WY,Wyoming
2021-04-28,Wyoming,57999,707,28,4,21,582328,WY,Wyoming
2021-04-29,Wyoming,58069,707,29,4,21,582328,WY,Wyoming
2021-04-30,Wyoming,58142,707,30,4,21,582328,WY,Wyoming
2021-05-01,Wyoming,58142,707,1,5,21,582328,WY,Wyoming
2021-05-02,Wyoming,58142,707,2,5,21,582328,WY,Wyoming
2021-05-03,Wyoming,58290,707,3,5,21,582328,WY,Wyoming
2021-05-04,Wyoming,58367,710,4,5,21,582328,WY,Wyoming
2021-05-05,Wyoming,58438,710,5,5,21,582328,WY,Wyoming
2021-05-06,Wyoming,58527,710,6,5,21,582328,WY,Wyoming
2021-05-07,Wyoming,58623,710,7,5,21,582328,WY,Wyoming
2021-05-08,Wyoming,58623,710,8,5,21,582328,WY,Wyoming
2021-05-09,Wyoming,58623,710,9,5,21,582328,WY,Wyoming
2021-05-10,Wyoming,58764,710,10,5,21,582328,WY,Wyoming
2021-05-11,Wyoming,58835,712,11,5,21,582328,WY,Wyoming
2021-05-12,Wyoming,58893,712,12,5,21,582328,WY,Wyoming
2021-05-13,Wyoming,58996,712,13,5,21,582328,WY,Wyoming
2021-05-14,Wyoming,59079,712,14,5,21,582328,WY,Wyoming
2021-05-15,Wyoming,59079,712,15,5,21,582328,WY,Wyoming
2021-05-16,Wyoming,59079,712,16,5,21,582328,WY,Wyoming
2021-05-17,Wyoming,59222,712,17,5,21,582328,WY,Wyoming
2021-05-18,Wyoming,59320,713,18,5,21,582328,WY,Wyoming
2021-05-19,Wyoming,59376,713,19,5,21,582328,WY,Wyoming
2021-05-20,Wyoming,59590,713,20,5,21,582328,WY,Wyoming
2021-05-21,Wyoming,59660,713,21,5,21,582328,WY,Wyoming
2021-05-22,Wyoming,59660,713,22,5,21,582328,WY,Wyoming
2021-05-23,Wyoming,59660,713,23,5,21,582328,WY,Wyoming
2021-05-24,Wyoming,59797,713,24,5,21,582328,WY,Wyoming
2021-05-25,Wyoming,59870,719,25,5,21,582328,WY,Wyoming
2021-05-26,Wyoming,59961,719,26,5,21,582328,WY,Wyoming
2021-05-27,Wyoming,60048,719,27,5,21,582328,WY,Wyoming
2021-05-28,Wyoming,60144,719,28,5,21,582328,WY,Wyoming
2021-05-29,Wyoming,60144,719,29,5,21,582328,WY,Wyoming
2021-05-30,Wyoming,60144,719,30,5,21,582328,WY,Wyoming
2021-05-31,Wyoming,60144,719,31,5,21,582328,WY,Wyoming
2021-06-01,Wyoming,60364,720,1,6,21,582328,WY,Wyoming
2021-06-02,Wyoming,60433,720,2,6,21,582328,WY,Wyoming
2021-06-03,Wyoming,60543,720,3,6,21,582328,WY,Wyoming
2021-06-04,Wyoming,60623,720,4,6,21,582328,WY,Wyoming
2021-06-05,Wyoming,60623,720,5,6,21,582328,WY,Wyoming
2021-06-06,Wyoming,60623,720,6,6,21,582328,WY,Wyoming
2021-06-07,Wyoming,60773,720,7,6,21,582328,WY,Wyoming
2021-06-08,Wyoming,60844,725,8,6,21,582328,WY,Wyoming
2021-06-09,Wyoming,60941,725,9,6,21,582328,WY,Wyoming
2021-06-10,Wyoming,61012,725,10,6,21,582328,WY,Wyoming
2021-06-11,Wyoming,61115,725,11,6,21,582328,WY,Wyoming
2021-06-12,Wyoming,61115,725,12,6,21,582328,WY,Wyoming
2021-06-13,Wyoming,61115,725,13,6,21,582328,WY,Wyoming
2021-06-14,Wyoming,61235,725,14,6,21,582328,WY,Wyoming
2021-06-15,Wyoming,61303,734,15,6,21,582328,WY,Wyoming
2021-06-16,Wyoming,61359,734,16,6,21,582328,WY,Wyoming
2021-06-17,Wyoming,61425,734,17,6,21,582328,WY,Wyoming
2021-06-18,Wyoming,61490,734,18,6,21,582328,WY,Wyoming
2021-06-19,Wyoming,61490,734,19,6,21,582328,WY,Wyoming
2021-06-20,Wyoming,61490,734,20,6,21,582328,WY,Wyoming
2021-06-21,Wyoming,61630,734,21,6,21,582328,WY,Wyoming
2021-06-22,Wyoming,61704,734,22,6,21,582328,WY,Wyoming
2021-06-23,Wyoming,61776,740,23,6,21,582328,WY,Wyoming
2021-06-24,Wyoming,61847,740,24,6,21,582328,WY,Wyoming
2021-06-25,Wyoming,61951,740,25,6,21,582328,WY,Wyoming
2021-06-26,Wyoming,61951,740,26,6,21,582328,WY,Wyoming
2021-06-27,Wyoming,61951,740,27,6,21,582328,WY,Wyoming
2021-06-28,Wyoming,62099,740,28,6,21,582328,WY,Wyoming
2021-06-29,Wyoming,62195,747,29,6,21,582328,WY,Wyoming
2021-06-30,Wyoming,62290,747,30,6,21,582328,WY,Wyoming
2021-07-01,Wyoming,62353,747,1,7,21,582328,WY,Wyoming
2021-07-02,Wyoming,62445,747,2,7,21,582328,WY,Wyoming
2021-07-03,Wyoming,62445,747,3,7,21,582328,WY,Wyoming
2021-07-04,Wyoming,62445,747,4,7,21,582328,WY,Wyoming
2021-07-05,Wyoming,62445,747,5,7,21,582328,WY,Wyoming
2021-07-06,Wyoming,62642,751,6,7,21,582328,WY,Wyoming
2021-07-07,Wyoming,62737,751,7,7,21,582328,WY,Wyoming
2021-07-08,Wyoming,62865,751,8,7,21,582328,WY,Wyoming
2021-07-09,Wyoming,62966,751,9,7,21,582328,WY,Wyoming
2021-07-10,Wyoming,62966,751,10,7,21,582328,WY,Wyoming
2021-07-11,Wyoming,62966,751,11,7,21,582328,WY,Wyoming
2021-07-12,Wyoming,63138,751,12,7,21,582328,WY,Wyoming
2021-07-13,Wyoming,63235,760,13,7,21,582328,WY,Wyoming
2021-07-14,Wyoming,63331,760,14,7,21,582328,WY,Wyoming
2021-07-15,Wyoming,63455,760,15,7,21,582328,WY,Wyoming
2021-07-16,Wyoming,63523,760,16,7,21,582328,WY,Wyoming
2021-07-17,Wyoming,63523,760,17,7,21,582328,WY,Wyoming
2021-07-18,Wyoming,63523,760,18,7,21,582328,WY,Wyoming
2021-07-19,Wyoming,63709,760,19,7,21,582328,WY,Wyoming
2021-07-20,Wyoming,63840,766,20,7,21,582328,WY,Wyoming
2021-07-21,Wyoming,63988,766,21,7,21,582328,WY,Wyoming
2021-07-22,Wyoming,64141,766,22,7,21,582328,WY,Wyoming
2021-07-23,Wyoming,64251,766,23,7,21,582328,WY,Wyoming
2021-07-24,Wyoming,64251,766,24,7,21,582328,WY,Wyoming
2021-07-25,Wyoming,64251,766,25,7,21,582328,WY,Wyoming
2021-07-26,Wyoming,64451,766,26,7,21,582328,WY,Wyoming
2021-07-27,Wyoming,64623,776,27,7,21,582328,WY,Wyoming
2021-07-28,Wyoming,64623,776,28,7,21,582328,WY,Wyoming
2021-07-29,Wyoming,64955,776,29,7,21,582328,WY,Wyoming
2021-07-30,Wyoming,65127,776,30,7,21,582328,WY,Wyoming
