date,state,cases,deaths,day,month,year,POP2020,abbr,full_name
2021-10-21,Louisiana,754950,14446,21,10,21,4645318,LA,Louisiana
2021-10-22,Louisiana,755631,14462,22,10,21,4645318,LA,Louisiana
2021-10-23,Louisiana,755631,14462,23,10,21,4645318,LA,Louisiana
2021-10-24,Louisiana,755631,14462,24,10,21,4645318,LA,Louisiana
2021-10-25,Louisiana,756509,14480,25,10,21,4645318,LA,Louisiana
2021-10-26,Louisiana,756969,14496,26,10,21,4645318,LA,Louisiana
2021-10-27,Louisiana,757739,14506,27,10,21,4645318,LA,Louisiana
2021-10-28,Louisiana,758230,14525,28,10,21,4645318,LA,Louisiana
2021-10-29,Louisiana,758471,14547,29,10,21,4645318,LA,Louisiana
2021-10-30,Louisiana,758471,14547,30,10,21,4645318,LA,Louisiana
2021-10-31,Louisiana,758471,14547,31,10,21,4645318,LA,Louisiana
2021-11-01,Louisiana,760000,14555,01,11,21,4645318,LA,Louisiana
2021-11-02,Louisiana,760246,14565,02,11,21,4645318,LA,Louisiana
2021-11-03,Louisiana,760691,14585,03,11,21,4645318,LA,Louisiana
2021-11-04,Louisiana,761311,14597,04,11,21,4645318,LA,Louisiana
2021-11-05,Louisiana,761849,14615,05,11,21,4645318,LA,Louisiana
2021-11-06,Louisiana,761849,14615,06,11,21,4645318,LA,Louisiana
2021-11-07,Louisiana,761849,14615,07,11,21,4645318,LA,Louisiana
2021-11-08,Louisiana,762659,14622,08,11,21,4645318,LA,Louisiana
2021-11-09,Louisiana,763133,14649,09,11,21,4645318,LA,Louisiana
2021-11-10,Louisiana,763628,14662,10,11,21,4645318,LA,Louisiana
2021-11-11,Louisiana,763628,14662,11,11,21,4645318,LA,Louisiana
2021-11-12,Louisiana,764354,14685,12,11,21,4645318,LA,Louisiana
2021-11-13,Louisiana,764354,14685,13,11,21,4645318,LA,Louisiana
2021-11-14,Louisiana,764354,14685,14,11,21,4645318,LA,Louisiana
2021-11-15,Louisiana,765296,14699,15,11,21,4645318,LA,Louisiana
2021-11-16,Louisiana,765766,14708,16,11,21,4645318,LA,Louisiana
2021-11-17,Louisiana,766391,14724,17,11,21,4645318,LA,Louisiana
2021-11-18,Louisiana,766849,14735,18,11,21,4645318,LA,Louisiana
2021-11-19,Louisiana,767330,14749,19,11,21,4645318,LA,Louisiana
2021-11-20,Louisiana,767330,14749,20,11,21,4645318,LA,Louisiana
2021-11-21,Louisiana,767330,14749,21,11,21,4645318,LA,Louisiana
2021-11-22,Louisiana,768041,14754,22,11,21,4645318,LA,Louisiana
2021-11-23,Louisiana,768714,14768,23,11,21,4645318,LA,Louisiana
2021-11-24,Louisiana,769051,14777,24,11,21,4645318,LA,Louisiana
2021-11-25,Louisiana,769051,14777,25,11,21,4645318,LA,Louisiana
2021-11-26,Louisiana,769051,14777,26,11,21,4645318,LA,Louisiana
2021-11-27,Louisiana,769051,14777,27,11,21,4645318,LA,Louisiana
2021-11-28,Louisiana,769051,14777,28,11,21,4645318,LA,Louisiana
2021-11-29,Louisiana,770305,14794,29,11,21,4645318,LA,Louisiana
2021-11-30,Louisiana,770894,14801,30,11,21,4645318,LA,Louisiana
2021-12-01,Louisiana,771837,14808,01,12,21,4645318,LA,Louisiana
2021-12-02,Louisiana,772310,14814,02,12,21,4645318,LA,Louisiana
2021-12-03,Louisiana,772789,14826,03,12,21,4645318,LA,Louisiana
2021-12-04,Louisiana,772789,14826,04,12,21,4645318,LA,Louisiana
2021-12-05,Louisiana,772789,14826,05,12,21,4645318,LA,Louisiana
2021-12-06,Louisiana,773621,14837,06,12,21,4645318,LA,Louisiana
2021-12-07,Louisiana,774181,14844,07,12,21,4645318,LA,Louisiana
2021-12-08,Louisiana,774913,14861,08,12,21,4645318,LA,Louisiana
2021-12-09,Louisiana,775368,14867,09,12,21,4645318,LA,Louisiana
2021-12-10,Louisiana,775935,14877,10,12,21,4645318,LA,Louisiana
2021-12-11,Louisiana,775935,14877,11,12,21,4645318,LA,Louisiana
2021-12-12,Louisiana,775935,14877,12,12,21,4645318,LA,Louisiana
2021-12-13,Louisiana,777106,14884,13,12,21,4645318,LA,Louisiana
2021-12-14,Louisiana,777696,14897,14,12,21,4645318,LA,Louisiana
2021-12-15,Louisiana,778542,14912,15,12,21,4645318,LA,Louisiana
2021-12-16,Louisiana,779567,14918,16,12,21,4645318,LA,Louisiana
2021-12-17,Louisiana,780668,14924,17,12,21,4645318,LA,Louisiana
2021-12-18,Louisiana,780668,14924,18,12,21,4645318,LA,Louisiana
2021-12-19,Louisiana,780668,14924,19,12,21,4645318,LA,Louisiana
2021-12-20,Louisiana,783604,14934,20,12,21,4645318,LA,Louisiana
2021-12-21,Louisiana,785333,14937,21,12,21,4645318,LA,Louisiana
2021-12-22,Louisiana,787538,14945,22,12,21,4645318,LA,Louisiana
2021-12-23,Louisiana,790373,14953,23,12,21,4645318,LA,Louisiana
2021-12-24,Louisiana,790373,14953,24,12,21,4645318,LA,Louisiana
2021-12-25,Louisiana,790373,14953,25,12,21,4645318,LA,Louisiana
2021-12-26,Louisiana,790373,14953,26,12,21,4645318,LA,Louisiana
2021-12-27,Louisiana,802537,14970,27,12,21,4645318,LA,Louisiana
